번호,공시대상회사,보고서명,제출인,접수일자,비고,popup_href,report_href
754,유  호전실업,[기재정정]사업보고서 (2017.12),호전실업,2018.04.09,연,00226316,20180409001556
755,코  엠젠솔루션,[기재정정]사업보고서 (2017.12),엠젠솔루션,2018.04.06,정연,00110884,20180406002480
756,유  엔에이치엔,[기재정정]사업보고서 (2016.12),엔에이치엔,2018.04.06,연,00983271,20180406002380
757,코  엠젠솔루션,[기재정정]사업보고서 (2016.12),엠젠솔루션,2018.04.06,연,00110884,20180406002378
758,코  엠젠솔루션,[기재정정]사업보고서 (2015.12),엠젠솔루션,2018.04.06,정연,00110884,20180406002356
759,유  시알홀딩스,[기재정정]사업보고서 (2017.12),시알홀딩스,2018.04.06,연,00148984,20180406002335
760,유  이수화학,[기재정정]사업보고서 (2017.12),이수화학,2018.04.06,정연,00145552,20180406002312
761,유  CJ제일제당,[기재정정]사업보고서 (2017.12),CJ제일제당,2018.04.06,연,00635134,20180406002292
762,유  대유에이텍,[기재정정]사업보고서 (2017.12),대유에이텍,2018.04.06,정연,00149804,20180406002218
763,코  엠젠솔루션,[기재정정]사업보고서 (2014.12),엠젠솔루션,2018.04.06,정연,00110884,20180406002037
764,기  심팩메탈,[기재정정]사업보고서 (2017.12),심팩메탈,2018.04.06,,00163789,20180406001970
765,기  한국중부발전,[기재정정]사업보고서 (2017.12),한국중부발전,2018.04.06,정연,00396518,20180406001703
766,기  한국중부발전,[기재정정]사업보고서 (2017.12),한국중부발전,2018.04.06,정연,00396518,20180406001506
767,유  한국쉘석유,[기재정정]사업보고서 (2017.12),한국쉘석유,2018.04.06,,00158149,20180406000885
768,코  엠젠솔루션,[첨부정정]사업보고서 (2013.12),엠젠솔루션,2018.04.06,연,00110884,20180405002291
769,코  티씨케이,[기재정정]사업보고서 (2017.12),티씨케이,2018.04.06,,00245472,20180405002304
770,코  엠젠솔루션,[첨부정정]사업보고서 (2012.12),엠젠솔루션,2018.04.05,연,00110884,20180405002282
771,코  엠젠솔루션,[첨부정정]사업보고서 (2011.12),엠젠솔루션,2018.04.05,연,00110884,20180405002274
772,기  케이비증권,[기재정정]사업보고서 (2017.12),케이비증권,2018.04.05,연,00164876,20180405002096
773,유  써니전자,[기재정정]사업보고서 (2017.12),써니전자,2018.04.05,연,00138057,20180405001927
774,코  에프앤가이드,[기재정정]사업보고서 (2017.12),에프앤가이드,2018.04.05,정,00331016,20180405001504
775,기  골프존데카,[기재정정]사업보고서 (2017.12),골프존데카,2018.04.05,연,00764807,20180405001298
776,기  롯데오토리스,[기재정정]사업보고서 (2017.12),롯데오토리스,2018.04.05,연,00904663,20180405001084
777,코  엘오티베큠  IR,[기재정정]사업보고서 (2017.12),엘오티베큠,2018.04.05,연,00484682,20180405001030
778,코  세토피아,[첨부정정]사업보고서 (2017.12),세토피아,2018.04.05,,01091382,20180405000866
779,유  대성산업,[기재정정]사업보고서 (2017.12),대성산업,2018.04.05,연,00828789,20180405000403
780,유  고려아연,[기재정정]사업보고서 (2017.12),고려아연,2018.04.05,연,00102858,20180405000065
781,유  신원,[기재정정]사업보고서 (2017.12),신원,2018.04.04,연,00136864,20180404002592
782,유  롯데렌탈,[기재정정]사업보고서 (2017.12),롯데렌탈,2018.04.04,연,00545716,20180404002530
783,코  팜스토리,[기재정정]사업보고서 (2017.12),팜스토리,2018.04.04,연,00192499,20180404002500
784,코  KCI,[기재정정]사업보고서 (2017.12),KCI,2018.04.04,,00265041,20180404002268
785,기  아이이,[기재정정]사업보고서 (2017.12),아이이,2018.04.04,연,00100717,20180404002030
786,기  디아메스코,[기재정정]사업보고서 (2017.12),디아메스코,2018.04.04,,01214345,20180404001693
787,기  명진홀딩스,[기재정정]사업보고서 (2017.12),명진홀딩스,2018.04.04,,01190513,20180404001641
788,코  스페코,[기재정정]사업보고서 (2017.12),스페코,2018.04.04,연,00136165,20180404001245
789,유  화인베스틸,[기재정정]사업보고서 (2017.12),화인베스틸,2018.04.04,,00661847,20180404001221
790,코  체리부로,[기재정정]사업보고서 (2017.12),체리부로,2018.04.04,연,00216434,20180404000604
791,유  대한제강,[기재정정]사업보고서 (2017.12),대한제강,2018.04.04,연,00113225,20180404000063
792,코  시노펙스,[기재정정]사업보고서 (2017.12),시노펙스,2018.04.03,정연,00203023,20180403002341
793,유  경보제약,[기재정정]사업보고서 (2017.12),경보제약,2018.04.03,,00101664,20180403002212
794,코  씨이랩,[기재정정]사업보고서 (2017.12),씨이랩,2018.04.03,,00991298,20180403002182
795,유  한화생명,[첨부정정]사업보고서 (2017.12),한화생명,2018.04.03,연,00113058,20180403001963
796,기  대영씨엔이,[기재정정]사업보고서 (2017.12),대영씨엔이,2018.04.03,,01011182,20180403001941
797,코  강스템바이오텍,[기재정정]사업보고서 (2017.12),강스템바이오텍,2018.04.03,연,01025644,20180403001917
798,코  카페24,[기재정정]사업보고서 (2017.12),카페24,2018.04.03,정연,00260879,20180403001883
799,유  신세계인터내셔날,[기재정정]사업보고서 (2017.12),신세계인터내셔날,2018.04.03,연,00234412,20180403001874
800,기  고려개발,[기재정정]사업보고서 (2017.12),고려개발,2018.04.03,,00102681,20180403001751
801,유  한화오션,[기재정정]사업보고서 (2017.12),한화오션,2018.04.03,정연,00111704,20180403001678
802,기  에스케이에코플랜트,[기재정정]사업보고서 (2017.12),에스케이에코플랜트,2018.04.03,연,00131799,20180403001638
803,기  썬테크놀로지스,[기재정정]사업보고서 (2017.12),썬테크놀로지스,2018.04.03,정연,00527880,20180403001592
804,유  신라교역,[기재정정]사업보고서 (2017.12),신라교역,2018.04.03,정연,00135962,20180403001557
805,넥  도부,[기재정정]사업보고서 (2016.12),도부,2018.04.03,연,01109690,20180403001422
806,기  멈스,[기재정정]사업보고서 (2017.12),멈스,2018.04.03,,01133466,20180403001401
807,유  엔에이치엔,[기재정정]사업보고서 (2017.12),엔에이치엔,2018.04.03,연,00983271,20180403001246
808,코  원익큐브,[기재정정]사업보고서 (2017.12),원익큐브,2018.04.03,연,00128175,20180403001072
809,기  제주국제컨벤션센터,[기재정정]사업보고서 (2017.12),제주국제컨벤션센터,2018.04.03,정,00232335,20180403001051
810,코  디바이스이엔지,[기재정정]사업보고서 (2017.12),디바이스이엔지,2018.04.03,정,00624509,20180403001025
811,기  씨엠에스에듀,[기재정정]사업보고서 (2017.12),씨엠에스에듀,2018.04.03,정연,00914040,20180403001010
812,유  넷마블,[기재정정]사업보고서 (2017.12),넷마블,2018.04.03,연,00904672,20180403000993
813,기  안국바이오진단,사업보고서 (2017.12),안국바이오진단,2018.04.03,,00269038,20180403000865
814,코  국영지앤엠,[기재정정]사업보고서 (2017.12),국영지앤엠,2018.04.03,,00104537,20180403000730
815,기  멈스,사업보고서 (2017.12),멈스,2018.04.03,정연,01133466,20180403000708
816,코  디이엔티,[기재정정]사업보고서 (2017.12),디이엔티,2018.04.03,연,00445160,20180403000693
817,코  메가스터디교육,[기재정정]사업보고서 (2017.12),메가스터디교육,2018.04.03,연,01074862,20180403000687
818,코  SG,[기재정정]사업보고서 (2017.12),SG,2018.04.03,연,00963976,20180403000654
819,기  신라레저,[기재정정]사업보고서 (2016.12),신라레저,2018.04.03,,00180342,20180403000438
820,코  우리산업홀딩스,[첨부정정]사업보고서 (2017.12),우리산업홀딩스,2018.04.03,연,00359623,20180403000435
821,기  신라레저,[기재정정]사업보고서 (2017.12),신라레저,2018.04.03,연,00180342,20180403000426
822,코  우리산업,[첨부정정]사업보고서 (2017.12),우리산업,2018.04.03,정연,01077577,20180403000412
823,유  보령  IR,[기재정정]사업보고서 (2017.12),보령,2018.04.03,정연,00123143,20180403000298
824,기  농업회사법인합천유통,사업보고서 (2017.12),농업회사법인합천유통,2018.04.03,정,00777953,20180403000245
825,유  대한방직,[기재정정]사업보고서 (2017.12),대한방직,2018.04.03,연,00112970,20180403000210
826,코  시스웍,[기재정정]사업보고서 (2017.12),시스웍,2018.04.03,연,01188378,20180403000144
827,기  무송지오씨,[첨부정정]사업보고서 (2017.12),무송지오씨,2018.04.03,,00657756,20180403000133
828,코  해성에어로보틱스  IR,사업보고서 (2017.12),해성에어로보틱스,2018.04.03,,00453442,20180403000041
829,기  극동전선,사업보고서 (2017.12),극동전선,2018.04.03,,00105165,20180403000020
830,기  이케이중공업,사업보고서 (2017.12),이케이중공업,2018.04.03,,00765365,20180403000008
831,기  에스엠로보틱스,사업보고서 (2017.12),에스엠로보틱스,2018.04.02,,01111765,20180402005437
832,유  현대리바트,사업보고서 (2017.12),현대리바트,2018.04.02,정연,00300548,20180402005436
833,기  옐로디지털마케팅,사업보고서 (2017.12),옐로디지털마케팅,2018.04.02,연,01081914,20180402005434
834,코  KBI메탈,사업보고서 (2017.12),KBI메탈,2018.04.02,연,00158024,20180402005428
835,기  경남도민프로축구단,사업보고서 (2017.12),경남도민프로축구단,2018.04.02,,00543170,20180402005416
836,유  대한방직,사업보고서 (2017.12),대한방직,2018.04.02,정연,00112970,20180402005410
837,코  디바이스이엔지,사업보고서 (2017.12),디바이스이엔지,2018.04.02,정,00624509,20180402005406
838,코  위메이드,사업보고서 (2017.12),위메이드,2018.04.02,정연,00444329,20180402005401
839,코  라파스,사업보고서 (2017.12),라파스,2018.04.02,정연,01058101,20180402005396
840,코  원익큐브,사업보고서 (2017.12),원익큐브,2018.04.02,정연,00128175,20180402005394
841,기  케이엑스넥스지,사업보고서 (2017.12),케이엑스넥스지,2018.04.02,연,00584362,20180402005392
842,유  지누스  IR,[기재정정]사업보고서 (2017.12),지누스,2018.04.02,정연,00150633,20180402005389
843,기  전북은행,사업보고서 (2017.12),전북은행,2018.04.02,연,00147295,20180402005385
844,코  웨이브일렉트로,사업보고서 (2017.12),웨이브일렉트로,2018.04.02,정연,00526696,20180402005384
845,기  삼우씨엠건축사사무소,사업보고서 (2017.12),삼우씨엠건축사사무소,2018.04.02,,00127459,20180402005383
846,코  오로라,사업보고서 (2017.12),오로라,2018.04.02,연,00141556,20180402005381
847,유  HJ중공업,[기재정정]사업보고서 (2017.12),HJ중공업,2018.04.02,정연,00633835,20180402005378
848,기  모다,사업보고서 (2017.12),모다,2018.04.02,연,00757816,20180402005373
849,유  범양건영,[첨부정정]사업보고서 (2017.12),범양건영,2018.04.02,정연,00122694,20180402005368
850,유  DRB동일,사업보고서 (2017.12),DRB동일,2018.04.02,정연,00118266,20180402005361
851,기  나눔기술,사업보고서 (2017.12),나눔기술,2018.04.02,,00259828,20180402005358
852,코  엠젠솔루션,[첨부정정]사업보고서 (2017.12),엠젠솔루션,2018.04.02,정연,00110884,20180402005352
853,기  제이웨이,사업보고서 (2017.12),제이웨이,2018.04.02,정연,00359474,20180402005346
854,유  동일고무벨트,사업보고서 (2017.12),동일고무벨트,2018.04.02,연,00939687,20180402005337
855,코  피씨엘,사업보고서 (2017.12),피씨엘,2018.04.02,정,01051092,20180402005334
856,기  생고뱅코리아홀딩스,사업보고서 (2017.12),생고뱅코리아홀딩스,2018.04.02,연,00159005,20180402005333
857,기  경남기업,사업보고서 (2017.12),경남기업,2018.04.02,연,00101257,20180402005329
858,기  코리아코스팩,사업보고서 (2017.12),코리아코스팩,2018.04.02,,01138717,20180402005327
859,코  서희건설,[첨부정정]사업보고서 (2017.12),서희건설,2018.04.02,연,00219848,20180402005316
860,기  바이오이즈,사업보고서 (2017.12),바이오이즈,2018.04.02,정연,01185548,20180402005315
861,코  세화피앤씨,[첨부정정]사업보고서 (2017.12),세화피앤씨,2018.04.02,정,01169267,20180402005314
862,코  휴엠앤씨,사업보고서 (2017.12),휴엠앤씨,2018.04.02,,01185566,20180402005312
863,코  파멥신,사업보고서 (2017.12),파멥신,2018.04.02,정,00972293,20180402005305
864,코  SFA반도체,사업보고서 (2017.12),SFA반도체,2018.04.02,연,00301246,20180402005304
865,기  에스엘엘중앙,사업보고서 (2017.12),에스엘엘중앙,2018.04.02,,00299367,20180402005302
866,코  유진테크놀로지,사업보고서 (2017.12),유진테크놀로지,2018.04.02,,01085026,20180402005293
867,기  센트롤,사업보고서 (2017.12),센트롤,2018.04.02,,01248281,20180402005291
868,기  카페베네,사업보고서 (2017.12),카페베네,2018.04.02,연,00857550,20180402005289
869,유  HD현대미포,사업보고서 (2017.12),HD현대미포,2018.04.02,정연,00164609,20180402005285
870,기  아이이,사업보고서 (2017.12),아이이,2018.04.02,정연,00100717,20180402005282
871,유  일진홀딩스,사업보고서 (2017.12),일진홀딩스,2018.04.02,연,00146649,20180402005283
872,기  알보젠코리아,사업보고서 (2017.12),알보젠코리아,2018.04.02,정,00105244,20180402005279
873,유  모나리자,[기재정정]사업보고서 (2017.12),모나리자,2018.04.02,,00173102,20180402005277
874,유  한신기계공업,사업보고서 (2017.12),한신기계공업,2018.04.02,연,00162072,20180402005274
875,유  지누스  IR,사업보고서 (2017.12),지누스,2018.04.02,정연,00150633,20180402005273
876,유  한화생명,사업보고서 (2017.12),한화생명,2018.04.02,정연,00113058,20180402005271
877,기  씨엠에스에듀,사업보고서 (2017.12),씨엠에스에듀,2018.04.02,정연,00914040,20180402005264
878,유  크래프톤  IR,사업보고서 (2017.12),크래프톤,2018.04.02,정,00760971,20180402005262
879,코  인지디스플레,사업보고서 (2017.12),인지디스플레,2018.04.02,연,00265421,20180402005261
880,유  HD한국조선해양,사업보고서 (2017.12),HD한국조선해양,2018.04.02,정연,00164830,20180402005259
881,기  데코앤에프,[첨부정정]사업보고서 (2017.12),데코앤에프,2018.04.02,연,00112819,20180402005257
882,기  아주,사업보고서 (2017.12),아주,2018.04.02,연,00139029,20180402005250
883,코  씨유메디칼,사업보고서 (2017.12),씨유메디칼,2018.04.02,정연,00681249,20180402005242
884,기  태경피엔에스,사업보고서 (2017.12),태경피엔에스,2018.04.02,,01095892,20180402005235
